1-·ÉÐÐÊ±¼ät		2-acc_x		3-acc_y		4-acc_z		5-gyro_x		6-gyro_y		7-gyro_z		
1.020000000	-0.000237178	9.573555481	-0.087685538	0.000063166	0.000037599	-0.000190347	
1.040000000	-0.000245533	9.573657590	-0.087549963	0.000063167	0.000038000	-0.000189664	
1.060000000	-0.000331728	9.573587047	-0.087544475	0.000062722	0.000036384	-0.000190125	
1.080000000	-0.000408575	9.573575861	-0.087498418	0.000063639	0.000037619	-0.000190784	
1.100000000	-0.000265318	9.573549948	-0.087616162	0.000062464	0.000037656	-0.000189393	
1.120000000	-0.000372022	9.573461406	-0.087609705	0.000063840	0.000038392	-0.000190167	
1.140000000	-0.000139139	9.573640317	-0.087475673	0.000063805	0.000038066	-0.000191050	
1.160000000	-0.000334772	9.573552096	-0.087686226	0.000063634	0.000038185	-0.000189849	
1.180000000	-0.000408672	9.573471629	-0.087683508	0.000062992	0.000038117	-0.000190422	
1.200000000	-0.000135469	9.573536301	-0.087489895	0.000063437	0.000038369	-0.000190960	
1.220000000	-0.000279839	9.573509191	-0.087599900	0.000063685	0.000038123	-0.000189909	
1.240000000	-0.000277870	9.573330417	-0.087600796	0.000062997	0.000037778	-0.000189812	
1.260000000	-0.000321582	9.573267263	-0.087671187	0.000063227	0.000037806	-0.000190121	
1.280000000	0.000013902	9.573407749	-0.087655072	0.000063225	0.000037490	-0.000190119	
1.300000000	-0.000177117	9.573463355	-0.087715776	0.000062048	0.000037815	-0.000189989	
1.320000000	-0.000130765	9.573566910	-0.087528365	0.000062339	0.000038037	-0.000190123	
1.340000000	-0.000244314	9.573645274	-0.087630549	0.000063385	0.000038261	-0.000189932	
1.360000000	-0.000199379	9.573370401	-0.087476813	0.000063158	0.000038020	-0.000190862	
1.380000000	-0.000125189	9.573420758	-0.087430925	0.000062662	0.000037983	-0.000189902	
1.400000000	-0.000301028	9.573418575	-0.087363451	0.000062271	0.000038283	-0.000190286	
1.420000000	-0.000339608	9.573351655	-0.087346673	0.000062351	0.000038094	-0.000190855	
1.440000000	-0.000330042	9.573404977	-0.087347300	0.000063344	0.000038925	-0.000189984	
1.460000000	-0.000162264	9.573288870	-0.087339968	0.000063088	0.000038510	-0.000189103	
1.480000000	-0.000287750	9.573319199	-0.087522219	0.000062491	0.000038083	-0.000188897	
1.500000000	-0.000306777	9.573309606	-0.087375732	0.000063124	0.000038626	-0.000188265	
1.520000000	-0.000291322	9.573347710	-0.087338545	0.000062077	0.000038888	-0.000188866	
1.540000000	-0.000254954	9.573209142	-0.087592055	0.000062664	0.000039897	-0.000189417	
1.560000000	-0.000272511	9.573405451	-0.087410874	0.000062532	0.000039062	-0.000188807	
1.580000000	-0.000344908	9.573535040	-0.087391912	0.000063577	0.000039721	-0.000188817	
1.600000000	-0.000397454	9.573356098	-0.087374811	0.000062593	0.000038737	-0.000188784	
1.620000000	-0.000457519	9.573341923	-0.087318379	0.000063316	0.000038439	-0.000189602	
1.640000000	-0.000373437	9.573491182	-0.087326590	0.000063417	0.000039900	-0.000189243	
1.660000000	-0.000463170	9.573327882	-0.087237557	0.000062735	0.000038992	-0.000188326	
1.680000000	-0.000481469	9.573509216	-0.087281042	0.000063030	0.000038691	-0.000188768	
1.700000000	-0.000346766	9.573477219	-0.087186567	0.000063531	0.000039837	-0.000188477	
1.720000000	-0.000276680	9.573444492	-0.087313313	0.000063380	0.000039928	-0.000190308	
1.740000000	-0.000139450	9.573327605	-0.087380268	0.000062778	0.000038575	-0.000188763	
1.760000000	-0.000338101	9.573470602	-0.087373349	0.000063435	0.000039348	-0.000188122	
1.780000000	-0.000138358	9.573534616	-0.087368988	0.000063439	0.000039898	-0.000189139	
1.800000000	-0.000248403	9.573455166	-0.087345239	0.000062569	0.000038949	-0.000188546	
1.820000000	-0.000337357	9.573427826	-0.087377880	0.000063452	0.000038973	-0.000189685	
1.840000000	-0.000154128	9.573514967	-0.087227802	0.000063021	0.000038715	-0.000188311	
1.860000000	-0.000309011	9.573466820	-0.087211488	0.000062548	0.000039794	-0.000189197	
1.880000000	-0.000131362	9.573281668	-0.087126193	0.000062400	0.000038680	-0.000188256	
1.900000000	-0.000364063	9.573226733	-0.087228546	0.000062792	0.000039064	-0.000187735	
1.920000000	-0.000337106	9.573413985	-0.087366792	0.000062561	0.000039977	-0.000190310	
1.940000000	-0.000297997	9.573282216	-0.087099494	0.000064262	0.000039976	-0.000189005	
1.960000000	-0.000538716	9.573294662	-0.087190675	0.000062213	0.000039265	-0.000190568	
1.980000000	-0.000189040	9.573316381	-0.087338446	0.000061761	0.000039751	-0.000189481	
2.000000000	-0.000401965	9.573238460	-0.087109699	0.000061680	0.000040273	-0.000189614	
2.020000000	-0.000510379	9.573378823	-0.087148966	0.000062295	0.000039404	-0.000189013	
2.040000000	-0.000223933	9.573243062	-0.087226765	0.000061578	0.000039574	-0.000188155	
2.060000000	-0.000222385	9.573265071	-0.087217326	0.000061955	0.000040145	-0.000188963	
2.080000000	-0.000376360	9.573115076	-0.087197539	0.000061967	0.000039206	-0.000188747	
2.100000000	-0.000311422	9.573470903	-0.087444144	0.000061475	0.000040203	-0.000187709	
2.120000000	-0.000322918	9.573517532	-0.087308782	0.000062011	0.000039578	-0.000188968	
2.140000000	-0.000420364	9.573419459	-0.087286640	0.000062385	0.000039820	-0.000188302	
2.160000000	-0.000289092	9.573388219	-0.087171205	0.000062498	0.000038816	-0.000189192	
2.180000000	-0.000359301	9.573246493	-0.087072776	0.000062130	0.000039383	-0.000189281	
2.200000000	-0.000245354	9.573386584	-0.087128138	0.000062611	0.000038910	-0.000189672	
2.220000000	-0.000148111	9.573351155	-0.087518719	0.000062498	0.000039300	-0.000189520	
2.240000000	-0.000414319	9.573265258	-0.087342439	0.000061610	0.000039550	-0.000188666	
2.260000000	-0.000633916	9.573413309	-0.087280845	0.000062005	0.000038543	-0.000188991	
2.280000000	-0.000437730	9.573544786	-0.087331041	0.000061553	0.000039679	-0.000188971	
2.300000000	-0.000251025	9.573369370	-0.087085335	0.000062063	0.000039417	-0.000189786	
2.320000000	-0.000629904	9.573549272	-0.087422169	0.000061329	0.000038979	-0.000189395	
2.340000000	-0.000423604	9.573508844	-0.087280185	0.000062454	0.000038600	-0.000189909	
2.360000000	-0.000587968	9.573469383	-0.087257591	0.000061683	0.000039935	-0.000189490	
2.380000000	-0.000490945	9.573252138	-0.087240929	0.000062098	0.000039012	-0.000190144	
2.400000000	-0.000319448	9.573290431	-0.087259860	0.000062443	0.000039408	-0.000189639	
2.420000000	-0.000320893	9.573244064	-0.087273742	0.000062831	0.000038440	-0.000190197	
2.440000000	-0.000192520	9.573227838	-0.087115468	0.000063202	0.000038947	-0.000189086	
2.460000000	-0.000345809	9.573176847	-0.087235555	0.000063553	0.000039147	-0.000190086	
2.480000000	-0.000325532	9.573286907	-0.087179709	0.000064204	0.000039372	-0.000189639	
2.500000000	-0.000077660	9.573251654	-0.087304908	0.000063244	0.000038743	-0.000189703	
2.520000000	-0.000081844	9.573371701	-0.087498228	0.000063368	0.000038789	-0.000190883	
2.540000000	-0.000336456	9.573116850	-0.087239165	0.000063456	0.000038511	-0.000189416	
2.560000000	-0.000223097	9.573139935	-0.087317789	0.000063339	0.000039359	-0.000189882	
2.580000000	-0.000357248	9.573333246	-0.087326521	0.000063769	0.000039478	-0.000189352	
2.600000000	-0.000490552	9.573391233	-0.087329905	0.000062970	0.000038877	-0.000189730	
2.620000000	-0.000368852	9.573222577	-0.087157420	0.000062893	0.000038778	-0.000188495	
2.640000000	-0.000380879	9.573414402	-0.087286335	0.000063628	0.000038929	-0.000188887	
2.660000000	-0.000414699	9.573251373	-0.087198496	0.000062827	0.000039356	-0.000187855	
2.680000000	-0.000498908	9.573435057	-0.087223519	0.000062771	0.000039997	-0.000189375	
2.700000000	-0.000678406	9.573280841	-0.087380199	0.000063208	0.000040122	-0.000188787	
2.720000000	-0.000530225	9.573172406	-0.087382923	0.000063364	0.000039079	-0.000189001	
2.740000000	-0.000593305	9.573145838	-0.087124807	0.000063321	0.000039867	-0.000189517	
2.760000000	-0.000492515	9.573189276	-0.087376610	0.000064150	0.000039314	-0.000189414	
2.780000000	-0.000399706	9.573484588	-0.087146531	0.000064040	0.000040645	-0.000189037	
2.800000000	-0.000381876	9.573416359	-0.087385525	0.000063282	0.000039428	-0.000188779	
2.820000000	-0.000479646	9.573411376	-0.087306168	0.000063305	0.000041140	-0.000188702	
2.840000000	-0.000279647	9.573343121	-0.087455031	0.000062864	0.000039828	-0.000189187	
2.860000000	-0.000447690	9.573043027	-0.087530839	0.000063442	0.000040232	-0.000187697	
2.880000000	-0.000327285	9.573270938	-0.087205634	0.000063975	0.000040025	-0.000187851	
2.900000000	-0.000518607	9.573324285	-0.087327510	0.000062832	0.000040580	-0.000187790	
2.920000000	-0.000449988	9.573135935	-0.087338036	0.000063059	0.000039752	-0.000187753	
2.940000000	-0.000529390	9.573147724	-0.087210124	0.000064001	0.000040439	-0.000188696	
2.960000000	-0.000479375	9.573156563	-0.087264427	0.000063944	0.000039368	-0.000187882	
2.980000000	-0.000389991	9.573149903	-0.087475171	0.000063219	0.000038047	-0.000188929	
3.000000000	-0.000421338	9.573342451	-0.087604848	0.000063771	0.000039189	-0.000188139	
3.020000000	-0.000242990	9.573356843	-0.087349288	0.000063167	0.000039369	-0.000189079	
3.040000000	-0.000302648	9.573238501	-0.087363915	0.000063450	0.000038326	-0.000187483	
3.060000000	-0.000557759	9.573164434	-0.087375146	0.000063985	0.000038184	-0.000188892	
3.080000000	-0.000633290	9.573173189	-0.087322260	0.000064162	0.000038175	-0.000188412	
3.100000000	-0.000520593	9.573100316	-0.087442298	0.000063895	0.000038338	-0.000187878	
3.120000000	-0.000575407	9.573064524	-0.087671954	0.000063095	0.000038277	-0.000188974	
3.140000000	-0.000316726	9.573099720	-0.087561976	0.000063616	0.000037943	-0.000189385	
3.160000000	-0.000413889	9.573228968	-0.087337411	0.000062584	0.000038895	-0.000189024	
3.180000000	-0.000540938	9.572908347	-0.087345934	0.000063948	0.000039253	-0.000188486	
3.200000000	-0.000526740	9.572984712	-0.087481975	0.000063504	0.000037667	-0.000189404	
3.220000000	-0.000605137	9.573032125	-0.087171329	0.000062114	0.000039291	-0.000189015	
3.240000000	-0.000511049	9.573105216	-0.087439813	0.000064770	0.000039663	-0.000188915	
3.260000000	-0.000532516	9.573232594	-0.087384462	0.000063647	0.000038943	-0.000188870	
3.280000000	-0.000388494	9.572980740	-0.087290023	0.000063003	0.000039287	-0.000188557	
3.300000000	-0.000404922	9.573175749	-0.087561504	0.000063330	0.000038719	-0.000188810	
3.320000000	-0.000470464	9.572966745	-0.087555415	0.000062377	0.000038358	-0.000188965	
3.340000000	-0.000493292	9.572850939	-0.087528256	0.000063166	0.000038884	-0.000188447	
3.360000000	-0.000506519	9.572974210	-0.087380314	0.000063220	0.000039102	-0.000188454	
3.380000000	-0.000492595	9.572824832	-0.087436758	0.000062432	0.000038876	-0.000188649	
3.400000000	-0.000640145	9.572932466	-0.087443493	0.000063856	0.000039102	-0.000189207	
3.420000000	-0.000441746	9.572877266	-0.087546092	0.000063779	0.000038949	-0.000188962	
3.440000000	-0.000639970	9.572969310	-0.087375513	0.000064612	0.000040196	-0.000188759	
3.460000000	-0.000517980	9.572698880	-0.087450859	0.000064062	0.000039703	-0.000188535	
3.480000000	-0.000576130	9.572817980	-0.087270198	0.000063892	0.000039769	-0.000188024	
3.500000000	-0.000514135	9.573003101	-0.087388162	0.000063656	0.000039001	-0.000187901	
3.520000000	-0.000614349	9.572776465	-0.087435679	0.000062514	0.000039198	-0.000188434	
3.540000000	-0.000708502	9.572966972	-0.087489885	0.000063789	0.000039446	-0.000188471	
3.560000000	-0.000668077	9.572959850	-0.087238296	0.000062868	0.000039118	-0.000188559	
3.580000000	-0.000485150	9.572892326	-0.087349591	0.000063269	0.000039818	-0.000188817	
3.600000000	-0.000705478	9.573041885	-0.087127832	0.000064287	0.000038403	-0.000189104	
3.620000000	-0.000557353	9.572938698	-0.087321603	0.000063685	0.000039001	-0.000188840	
3.640000000	-0.000598203	9.573169475	-0.087551682	0.000063591	0.000040412	-0.000188012	
3.660000000	-0.000672656	9.572979032	-0.087384027	0.000064662	0.000038801	-0.000188522	
3.680000000	-0.000529533	9.573061435	-0.087451614	0.000064781	0.000039492	-0.000188183	
3.700000000	-0.000661194	9.573059096	-0.087337930	0.000064949	0.000040535	-0.000187709	
3.720000000	-0.000798253	9.573037263	-0.087423733	0.000065180	0.000039021	-0.000188849	
3.740000000	-0.000700931	9.573127843	-0.087442848	0.000063814	0.000039900	-0.000188319	
3.760000000	-0.000746294	9.572930564	-0.087491500	0.000064594	0.000040651	-0.000188061	
3.780000000	-0.000757093	9.573171875	-0.087354159	0.000063883	0.000040665	-0.000188180	
3.800000000	-0.000636958	9.573137584	-0.087459944	0.000063775	0.000040364	-0.000187590	
3.820000000	-0.000586187	9.573103093	-0.087399672	0.000064243	0.000040005	-0.000187753	
3.840000000	-0.000703009	9.573104849	-0.087264750	0.000064499	0.000040681	-0.000188497	
3.860000000	-0.000872990	9.573227324	-0.087313793	0.000064516	0.000041957	-0.000188595	
3.880000000	-0.000718754	9.573199299	-0.087379851	0.000064885	0.000041504	-0.000187777	
3.900000000	-0.000912745	9.572997456	-0.087337720	0.000064508	0.000040272	-0.000188108	
3.920000000	-0.000929693	9.573191478	-0.087331723	0.000064937	0.000039956	-0.000188233	
3.940000000	-0.000960789	9.573146548	-0.087342832	0.000064748	0.000039860	-0.000188291	
3.960000000	-0.000957162	9.573015247	-0.087357149	0.000065396	0.000040857	-0.000189039	
3.980000000	-0.000837632	9.573161318	-0.087105837	0.000064896	0.000042018	-0.000189512	
4.000000000	-0.000684897	9.573081151	-0.087093880	0.000065936	0.000040080	-0.000188436	
4.020000000	-0.000722784	9.573257621	-0.087255934	0.000065674	0.000040346	-0.000188323	
4.040000000	-0.000745252	9.573180653	-0.087050439	0.000064168	0.000040156	-0.000188842	
4.060000000	-0.000608630	9.573221808	-0.087100985	0.000063764	0.000039995	-0.000188954	
4.080000000	-0.000591697	9.573194787	-0.086968105	0.000064686	0.000041081	-0.000188096	
4.100000000	-0.000658585	9.573169495	-0.087115400	0.000065627	0.000040722	-0.000188289	
4.120000000	-0.000709891	9.573071840	-0.087094336	0.000064943	0.000040017	-0.000188906	
4.140000000	-0.000702829	9.573262081	-0.087051864	0.000065499	0.000041066	-0.000187511	
4.160000000	-0.000784167	9.573041709	-0.086921675	0.000065491	0.000040995	-0.000188385	
4.180000000	-0.000917926	9.573334130	-0.087013735	0.000064688	0.000041287	-0.000189307	
4.200000000	-0.000753662	9.573198658	-0.087193687	0.000065649	0.000041574	-0.000188188	
4.220000000	-0.000601455	9.573058925	-0.087409924	0.000065510	0.000041149	-0.000188853	
4.240000000	-0.000723251	9.573258374	-0.087055348	0.000064343	0.000041218	-0.000188584	
4.260000000	-0.000685397	9.573148369	-0.087156356	0.000065153	0.000042413	-0.000188847	
4.280000000	-0.000767518	9.573326312	-0.087255128	0.000064814	0.000041250	-0.000188715	
4.300000000	-0.000730518	9.573039155	-0.087195391	0.000063890	0.000041519	-0.000189763	
4.320000000	-0.000827846	9.573228005	-0.087202131	0.000063232	0.000040960	-0.000188866	
4.340000000	-0.000595006	9.572948944	-0.087231932	0.000064079	0.000040252	-0.000189496	
4.360000000	-0.000751748	9.572970230	-0.087382184	0.000065087	0.000040447	-0.000189664	
4.380000000	-0.000836670	9.573347456	-0.087308153	0.000063628	0.000041763	-0.000189755	
4.400000000	-0.000906038	9.573116629	-0.087277237	0.000064043	0.000040807	-0.000189577	
4.420000000	-0.000710565	9.573269844	-0.087214849	0.000063686	0.000042088	-0.000188969	
4.440000000	-0.000891660	9.573191880	-0.087359197	0.000063729	0.000042187	-0.000189235	
4.460000000	-0.000833095	9.573182543	-0.087304436	0.000064042	0.000041777	-0.000189131	
4.480000000	-0.000890344	9.573204383	-0.087203698	0.000063374	0.000042138	-0.000189148	
4.500000000	-0.000741769	9.573152700	-0.087376079	0.000063953	0.000041277	-0.000189007	
4.520000000	-0.000705247	9.573257022	-0.087441517	0.000063704	0.000041207	-0.000189381	
4.540000000	-0.000737939	9.573218193	-0.087363399	0.000063116	0.000041790	-0.000189206	
4.560000000	-0.000809585	9.573211527	-0.087455956	0.000064287	0.000040350	-0.000189207	
4.580000000	-0.000775488	9.573068950	-0.087365967	0.000063420	0.000040651	-0.000189685	
4.600000000	-0.000897475	9.572885835	-0.087255315	0.000064752	0.000040954	-0.000189214	
4.620000000	-0.000906685	9.573145509	-0.087365713	0.000063230	0.000040821	-0.000188616	
4.640000000	-0.000729610	9.573425665	-0.087393545	0.000063563	0.000041012	-0.000189700	
4.660000000	-0.000781780	9.573302590	-0.087404813	0.000063634	0.000041331	-0.000188817	
4.680000000	-0.000776299	9.573312724	-0.087349365	0.000064019	0.000042441	-0.000189178	
4.700000000	-0.000778675	9.573305922	-0.087449430	0.000064150	0.000042282	-0.000188726	
4.720000000	-0.000696285	9.573280046	-0.087429264	0.000064484	0.000041298	-0.000189964	
4.740000000	-0.000767672	9.573304737	-0.087471941	0.000063404	0.000041301	-0.000189494	
4.760000000	-0.000835930	9.573227246	-0.087467766	0.000063879	0.000041661	-0.000189243	
4.780000000	-0.000790940	9.573360522	-0.087601964	0.000063914	0.000041110	-0.000189475	
4.800000000	-0.000925621	9.573444729	-0.087531782	0.000063171	0.000041150	-0.000188149	
4.820000000	-0.000826218	9.573492135	-0.087680559	0.000063615	0.000041753	-0.000189402	
4.840000000	-0.000825077	9.573456678	-0.087867972	0.000063756	0.000040803	-0.000188050	
4.860000000	-0.000769153	9.573499716	-0.087576464	0.000063254	0.000041541	-0.000189239	
4.880000000	-0.000801468	9.573251387	-0.087698361	0.000064382	0.000041269	-0.000188489	
4.900000000	-0.000685297	9.573456796	-0.087606681	0.000063097	0.000041500	-0.000188312	
4.920000000	-0.000749852	9.573372874	-0.087481151	0.000063508	0.000042353	-0.000188557	
4.940000000	-0.000668472	9.573610707	-0.087503275	0.000063371	0.000040913	-0.000187907	
4.960000000	-0.000884463	9.573524183	-0.087417786	0.000063628	0.000041701	-0.000188342	
4.980000000	-0.000541629	9.573366086	-0.087528267	0.000063167	0.000041083	-0.000189087	
5.000000000	-0.000507293	9.573397263	-0.087323093	0.000063197	0.000041311	-0.000188512	
5.020000000	-0.000897312	9.573474751	-0.087579761	0.000062434	0.000040130	-0.000188641	
5.040000000	-0.000744571	9.573333843	-0.087486463	0.000062909	0.000040558	-0.000188832	
5.060000000	-0.000945945	9.573335202	-0.087559305	0.000063602	0.000041323	-0.000188593	
5.080000000	-0.000883369	9.573336996	-0.087570127	0.000062529	0.000040844	-0.000189507	
5.100000000	-0.000945447	9.573493224	-0.087529629	0.000063644	0.000041008	-0.000187950	
5.120000000	-0.000947049	9.573240474	-0.087562586	0.000063987	0.000041467	-0.000188180	
5.140000000	-0.000750871	9.573111731	-0.087514787	0.000063427	0.000040731	-0.000188669	
5.160000000	-0.000616252	9.573250649	-0.087526763	0.000063999	0.000040643	-0.000188172	
5.180000000	-0.000856909	9.573292522	-0.087500894	0.000063312	0.000040720	-0.000188356	
5.200000000	-0.000682799	9.573232117	-0.087459729	0.000062667	0.000041056	-0.000189086	
5.220000000	-0.000661048	9.573287827	-0.087542070	0.000063294	0.000040486	-0.000187420	
5.240000000	-0.000677531	9.573537338	-0.087548603	0.000063083	0.000040421	-0.000187886	
5.260000000	-0.000845909	9.573536441	-0.087326233	0.000063258	0.000040291	-0.000187878	
5.280000000	-0.000802798	9.573428756	-0.087364030	0.000062720	0.000041114	-0.000188022	
5.300000000	-0.000800553	9.573436860	-0.087625708	0.000063047	0.000040329	-0.000188621	
5.320000000	-0.000925217	9.573480599	-0.087573536	0.000063088	0.000040651	-0.000188270	
5.340000000	-0.000863783	9.573387841	-0.087551111	0.000061878	0.000040023	-0.000187999	
5.360000000	-0.001054975	9.573451698	-0.087569424	0.000062087	0.000040798	-0.000188495	
5.380000000	-0.000802165	9.573368662	-0.087455775	0.000063847	0.000040234	-0.000187697	
5.400000000	-0.000798349	9.573460121	-0.087529230	0.000064017	0.000042024	-0.000188804	
5.420000000	-0.000799125	9.573948044	-0.087618200	0.000063385	0.000040762	-0.000187411	
5.440000000	-0.001143638	9.573468207	-0.087473585	0.000063181	0.000041473	-0.000188755	
5.460000000	-0.000830884	9.573610219	-0.087575371	0.000063433	0.000041458	-0.000188178	
5.480000000	-0.000772099	9.573690823	-0.087434511	0.000063190	0.000041234	-0.000189573	
5.500000000	-0.000678017	9.573720352	-0.087524340	0.000062868	0.000041057	-0.000188960	
5.520000000	-0.000963523	9.573696506	-0.087644394	0.000063407	0.000041245	-0.000190439	
5.540000000	-0.001068809	9.573672643	-0.087542222	0.000062274	0.000040815	-0.000189934	
5.560000000	-0.000788700	9.573713421	-0.087569794	0.000063033	0.000041032	-0.000188910	
5.580000000	-0.000935841	9.573654108	-0.087617906	0.000062287	0.000041112	-0.000188833	
5.600000000	-0.000848097	9.573862321	-0.087581355	0.000063013	0.000040584	-0.000190010	
5.620000000	-0.000813917	9.573790572	-0.087719974	0.000063319	0.000039754	-0.000189334	
5.640000000	-0.000943728	9.573581411	-0.087568611	0.000062661	0.000040905	-0.000189758	
5.660000000	-0.001015422	9.573634810	-0.087582870	0.000063246	0.000040970	-0.000189529	
5.680000000	-0.000840649	9.573690627	-0.087504068	0.000063198	0.000040396	-0.000189330	
5.700000000	-0.000811805	9.573527589	-0.087331468	0.000062836	0.000040547	-0.000189902	
5.720000000	-0.000898292	9.573651400	-0.087375372	0.000062193	0.000040745	-0.000189267	
5.740000000	-0.000787528	9.573833017	-0.087583908	0.000063375	0.000040744	-0.000189290	
5.760000000	-0.000869883	9.573763007	-0.087477682	0.000063755	0.000040403	-0.000188790	
5.780000000	-0.000943618	9.573948161	-0.087348026	0.000063997	0.000041142	-0.000189278	
5.800000000	-0.000994506	9.573667541	-0.087304489	0.000063123	0.000040736	-0.000189040	
5.820000000	-0.000736855	9.573834678	-0.087565902	0.000063071	0.000041117	-0.000188811	
5.840000000	-0.000831310	9.573920502	-0.087633009	0.000063080	0.000040244	-0.000191118	
5.860000000	-0.000770928	9.573691974	-0.087570878	0.000064086	0.000040341	-0.000188414	
5.880000000	-0.000831256	9.573791153	-0.087523912	0.000063127	0.000039366	-0.000189228	
5.900000000	-0.000857730	9.573850155	-0.087226027	0.000064156	0.000038894	-0.000189356	
5.920000000	-0.001091927	9.573868532	-0.087564550	0.000063867	0.000039925	-0.000189419	
5.940000000	-0.000806663	9.573562307	-0.087592506	0.000063063	0.000040238	-0.000189825	
5.960000000	-0.000792637	9.573683891	-0.087493260	0.000063616	0.000040641	-0.000190043	
5.980000000	-0.001017467	9.573651629	-0.087437782	0.000063854	0.000039784	-0.000189732	
6.000000000	-0.000918127	9.573667444	-0.087461280	0.000064270	0.000039543	-0.000189624	
6.020000000	-0.000989749	9.573582475	-0.087578623	0.000063012	0.000039393	-0.000189642	
6.040000000	-0.001109090	9.573746701	-0.087594344	0.000063464	0.000039893	-0.000189174	
