1-飞行时间t		2-纬度L		3-经度λ		4-高度h		5-速度vx		6-速度vy		7-速度vz		8-滚转γ		9-偏航ψ		10-俯仰φ		
81.510000000		0.538995363		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.520000000		0.538997252		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.530000000		0.538999141		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.540000000		0.539001029		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.550000000		0.539002918		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.560000000		0.539004807		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.570000000		0.539006696		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.580000000		0.539008585		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.590000000		0.539010473		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.600000000		0.539012362		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.610000000		0.539014251		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.620000000		0.539016140		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.630000000		0.539018029		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.640000000		0.539019917		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.650000000		0.539021806		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.660000000		0.539023695		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.670000000		0.539025584		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.680000000		0.539027473		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.690000000		0.539029361		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.700000000		0.539031250		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.710000000		0.539033139		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.720000000		0.539035028		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.730000000		0.539036917		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.740000000		0.539038805		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.750000000		0.539040694		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.760000000		0.539042583		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.770000000		0.539044472		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.780000000		0.539046360		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.790000000		0.539048249		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.800000000		0.539050138		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.810000000		0.539052027		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.820000000		0.539053916		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.830000000		0.539055804		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.840000000		0.539057693		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.850000000		0.539059582		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.860000000		0.539061471		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.870000000		0.539063360		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.880000000		0.539065248		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.890000000		0.539067137		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.900000000		0.539069026		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.910000000		0.539070915		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.920000000		0.539072804		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.930000000		0.539074692		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.940000000		0.539076581		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.950000000		0.539078470		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.960000000		0.539080359		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.970000000		0.539082247		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.980000000		0.539084136		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
81.990000000		0.539086025		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.000000000		0.539087914		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.010000000		0.539089803		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.020000000		0.539091691		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.030000000		0.539093580		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.040000000		0.539095469		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.050000000		0.539097358		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.060000000		0.539099247		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.070000000		0.539101135		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.080000000		0.539103024		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.090000000		0.539104913		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.100000000		0.539106802		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.110000000		0.539108691		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.120000000		0.539110579		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.130000000		0.539112468		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.140000000		0.539114357		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.150000000		0.539116246		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.160000000		0.539118134		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.170000000		0.539120023		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.180000000		0.539121912		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.190000000		0.539123801		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.200000000		0.539125690		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.210000000		0.539127578		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.220000000		0.539129467		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.230000000		0.539131356		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.240000000		0.539133245		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.250000000		0.539135134		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.260000000		0.539137022		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.270000000		0.539138911		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.280000000		0.539140800		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.290000000		0.539142689		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.300000000		0.539144578		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.310000000		0.539146466		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.320000000		0.539148355		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.330000000		0.539150244		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.340000000		0.539152133		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.350000000		0.539154021		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.360000000		0.539155910		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.370000000		0.539157799		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.380000000		0.539159688		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.390000000		0.539161577		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.400000000		0.539163465		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.410000000		0.539165354		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.420000000		0.539167243		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.430000000		0.539169132		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.440000000		0.539171021		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.450000000		0.539172909		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.460000000		0.539174798		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.470000000		0.539176687		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.480000000		0.539178576		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.490000000		0.539180465		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.500000000		0.539182353		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.510000000		0.539184242		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.520000000		0.539186131		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.530000000		0.539188020		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.540000000		0.539189908		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.550000000		0.539191797		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.560000000		0.539193686		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.570000000		0.539195575		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.580000000		0.539197464		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.590000000		0.539199352		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.600000000		0.539201241		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.610000000		0.539203130		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.620000000		0.539205019		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.630000000		0.539206908		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.640000000		0.539208796		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.650000000		0.539210685		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.660000000		0.539212574		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.670000000		0.539214463		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.680000000		0.539216351		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.690000000		0.539218240		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.700000000		0.539220129		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.710000000		0.539222018		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.720000000		0.539223907		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.730000000		0.539225795		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.740000000		0.539227684		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.750000000		0.539229573		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.760000000		0.539231462		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.770000000		0.539233351		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.780000000		0.539235239		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.790000000		0.539237128		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.800000000		0.539239017		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.810000000		0.539240906		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.820000000		0.539242795		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.830000000		0.539244683		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.840000000		0.539246572		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.850000000		0.539248461		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.860000000		0.539250350		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.870000000		0.539252238		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.880000000		0.539254127		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.890000000		0.539256016		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.900000000		0.539257905		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.910000000		0.539259794		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.920000000		0.539261682		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.930000000		0.539263571		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.940000000		0.539265460		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.950000000		0.539267349		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.960000000		0.539269238		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.970000000		0.539271126		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.980000000		0.539273015		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
82.990000000		0.539274904		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.000000000		0.539276793		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.010000000		0.539278681		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.020000000		0.539280570		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.030000000		0.539282459		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.040000000		0.539284348		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.050000000		0.539286237		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.060000000		0.539288125		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.070000000		0.539290014		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.080000000		0.539291903		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.090000000		0.539293792		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.100000000		0.539295681		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.110000000		0.539297569		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.120000000		0.539299458		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.130000000		0.539301347		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.140000000		0.539303236		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.150000000		0.539305124		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.160000000		0.539307013		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.170000000		0.539308902		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.180000000		0.539310791		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.190000000		0.539312680		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.200000000		0.539314568		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.210000000		0.539316457		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.220000000		0.539318346		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.230000000		0.539320235		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.240000000		0.539322124		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.250000000		0.539324012		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.260000000		0.539325901		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.270000000		0.539327790		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.280000000		0.539329679		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.290000000		0.539331567		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.300000000		0.539333456		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.310000000		0.539335345		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.320000000		0.539337234		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.330000000		0.539339123		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.340000000		0.539341011		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.350000000		0.539342900		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.360000000		0.539344789		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.370000000		0.539346678		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.380000000		0.539348567		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.390000000		0.539350455		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.400000000		0.539352344		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.410000000		0.539354233		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.420000000		0.539356122		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.430000000		0.539358010		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.440000000		0.539359899		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.450000000		0.539361788		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.460000000		0.539363677		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.470000000		0.539365566		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.480000000		0.539367454		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.490000000		0.539369343		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.500000000		0.539371232		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.510000000		0.539373121		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.520000000		0.539375010		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.530000000		0.539376898		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.540000000		0.539378787		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.550000000		0.539380676		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.560000000		0.539382565		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.570000000		0.539384453		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.580000000		0.539386342		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.590000000		0.539388231		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.600000000		0.539390120		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.610000000		0.539392009		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.620000000		0.539393897		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.630000000		0.539395786		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.640000000		0.539397675		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.650000000		0.539399564		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.660000000		0.539401453		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.670000000		0.539403341		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.680000000		0.539405230		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.690000000		0.539407119		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.700000000		0.539409008		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
83.710000000		0.539410896		1.745329252		1000.000000000		1200.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
