1-time		2-velocity_x		3-velocity_y		4-velocity_z		4-滚转γ		5-偏航ψ		6-俯仰φ		7-纬度L		8-经度λ		9-高度h		10				11			12				13			14			15			
0.270000000		1199.999985061		-0.000030108		-0.000058042		-0.000000135		-0.000000080		-0.000000232		0.523649780		1.745329252		999.999997242		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.280000000		1199.999985357		-0.000029463		-0.000063328		-0.000000129		-0.000000095		-0.000000242		0.523651669		1.745329252		999.999996941		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.290000000		1199.999986799		-0.000031548		-0.000066372		-0.000000130		-0.000000099		-0.000000250		0.523653558		1.745329252		999.999996646		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.300000000		1199.999985439		-0.000031595		-0.000071156		-0.000000131		-0.000000122		-0.000000255		0.523655447		1.745329252		999.999996331		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.310000000		1199.999987325		-0.000034256		-0.000073582		-0.000000128		-0.000000128		-0.000000260		0.523657336		1.745329252		999.999996015		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.320000000		1199.999986422		-0.000035407		-0.000076944		-0.000000124		-0.000000142		-0.000000264		0.523659225		1.745329252		999.999995672		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.330000000		1199.999986463		-0.000035463		-0.000080458		-0.000000115		-0.000000161		-0.000000268		0.523661114		1.745329252		999.999995318		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.340000000		1199.999985449		-0.000036315		-0.000081922		-0.000000118		-0.000000173		-0.000000287		0.523663003		1.745329252		999.999994963		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.350000000		1199.999985357		-0.000037658		-0.000084807		-0.000000121		-0.000000174		-0.000000292		0.523664892		1.745329252		999.999994600		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.360000000		1199.999985916		-0.000038720		-0.000087813		-0.000000118		-0.000000194		-0.000000315		0.523666781		1.745329252		999.999994224		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.370000000		1199.999986094		-0.000039675		-0.000090594		-0.000000116		-0.000000212		-0.000000331		0.523668670		1.745329252		999.999993837		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.380000000		1199.999988279		-0.000040864		-0.000093957		-0.000000122		-0.000000229		-0.000000341		0.523670559		1.745329252		999.999993440		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.390000000		1199.999989895		-0.000041236		-0.000098038		-0.000000139		-0.000000244		-0.000000367		0.523672448		1.745329252		999.999993031		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.400000000		1199.999991388		-0.000040619		-0.000102526		-0.000000148		-0.000000260		-0.000000378		0.523674337		1.745329252		999.999992619		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.410000000		1199.999992422		-0.000039193		-0.000106048		-0.000000153		-0.000000275		-0.000000404		0.523676227		1.745329252		999.999992213		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.420000000		1199.999995443		-0.000039558		-0.000108455		-0.000000167		-0.000000287		-0.000000410		0.523678116		1.745329252		999.999991821		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.430000000		1199.999995279		-0.000039187		-0.000111855		-0.000000177		-0.000000298		-0.000000434		0.523680005		1.745329252		999.999991425		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.440000000		1199.999998802		-0.000037763		-0.000115553		-0.000000190		-0.000000312		-0.000000451		0.523681894		1.745329252		999.999991033		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.450000000		1200.000001348		-0.000036006		-0.000119416		-0.000000194		-0.000000326		-0.000000473		0.523683783		1.745329252		999.999990656		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
0.460000000		1200.000003281		-0.000035305		-0.000123604		-0.000000201		-0.000000334		-0.000000492		0.523685672		1.745329252		999.999990296		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		0.000000000		
