1-飞行时间t		2-纬度L		3-经度λ		4-高度h		5-速度vx		6-速度vy		7-速度vz		8-滚转γ		9-偏航ψ		10-俯仰φ		
86.500000000		0.539936335		1.745332158		997.093536330		1199.674340974		-0.013443525		0.565822186		-0.000908449		0.000855712		-0.000617361		
86.510000000		0.539938223		1.745332159		997.093401895		1199.674248656		-0.013424250		0.565958148		-0.000908539		0.000855793		-0.000617471		
86.520000000		0.539940112		1.745332160		997.093267652		1199.674157250		-0.013404375		0.566094568		-0.000908642		0.000855875		-0.000617580		
86.530000000		0.539942000		1.745332161		997.093133609		1199.674066415		-0.013385812		0.566231426		-0.000908734		0.000855953		-0.000617694		
86.540000000		0.539943888		1.745332162		997.092999751		1199.673974156		-0.013365147		0.566368535		-0.000908834		0.000856031		-0.000617808		
86.550000000		0.539945776		1.745332163		997.092866099		1199.673882121		-0.013345154		0.566504018		-0.000908937		0.000856111		-0.000617922		
86.560000000		0.539947665		1.745332164		997.092732648		1199.673791654		-0.013324860		0.566641808		-0.000909019		0.000856195		-0.000618035		
86.570000000		0.539949553		1.745332165		997.092599399		1199.673697897		-0.013303797		0.566776203		-0.000909112		0.000856276		-0.000618137		
86.580000000		0.539951441		1.745332166		997.092466361		1199.673606277		-0.013286434		0.566911498		-0.000909214		0.000856352		-0.000618238		
86.590000000		0.539953329		1.745332167		997.092333497		1199.673513794		-0.013265982		0.567046021		-0.000909314		0.000856438		-0.000618354		
86.600000000		0.539955218		1.745332168		997.092200837		1199.673420980		-0.013246591		0.567182544		-0.000909412		0.000856519		-0.000618454		
86.610000000		0.539957106		1.745332169		997.092068371		1199.673329499		-0.013226938		0.567317723		-0.000909515		0.000856599		-0.000618560		
86.620000000		0.539958994		1.745332170		997.091936102		1199.673236583		-0.013207303		0.567454597		-0.000909620		0.000856676		-0.000618672		
86.630000000		0.539960882		1.745332171		997.091804029		1199.673143766		-0.013186534		0.567590046		-0.000909721		0.000856757		-0.000618774		
86.640000000		0.539962771		1.745332172		997.091672163		1199.673051909		-0.013167257		0.567723566		-0.000909829		0.000856841		-0.000618885		
86.650000000		0.539964659		1.745332173		997.091540491		1199.672958925		-0.013148329		0.567858765		-0.000909929		0.000856934		-0.000618994		
86.660000000		0.539966547		1.745332174		997.091409007		1199.672866850		-0.013130245		0.567993442		-0.000910019		0.000857018		-0.000619098		
86.670000000		0.539968435		1.745332175		997.091277705		1199.672773576		-0.013111382		0.568128732		-0.000910121		0.000857099		-0.000619207		
86.680000000		0.539970324		1.745332176		997.091146591		1199.672681887		-0.013092255		0.568263114		-0.000910234		0.000857175		-0.000619309		
86.690000000		0.539972212		1.745332177		997.091015669		1199.672589871		-0.013075293		0.568397945		-0.000910340		0.000857254		-0.000619421		
86.700000000		0.539974100		1.745332178		997.090884916		1199.672499440		-0.013056137		0.568531706		-0.000910448		0.000857335		-0.000619521		
86.710000000		0.539975989		1.745332179		997.090754354		1199.672407651		-0.013036727		0.568666326		-0.000910556		0.000857418		-0.000619625		
86.720000000		0.539977877		1.745332180		997.090623987		1199.672315999		-0.013018559		0.568800751		-0.000910661		0.000857507		-0.000619720		
86.730000000		0.539979765		1.745332181		997.090493801		1199.672224353		-0.013001539		0.568936271		-0.000910766		0.000857587		-0.000619821		
86.740000000		0.539981653		1.745332182		997.090363786		1199.672132422		-0.012984656		0.569071140		-0.000910880		0.000857669		-0.000619921		
86.750000000		0.539983542		1.745332184		997.090233939		1199.672042077		-0.012967177		0.569204239		-0.000910990		0.000857747		-0.000620028		
86.760000000		0.539985430		1.745332185		997.090104268		1199.671949306		-0.012949625		0.569338672		-0.000911100		0.000857815		-0.000620133		
86.770000000		0.539987318		1.745332186		997.089974771		1199.671856918		-0.012930522		0.569474052		-0.000911206		0.000857893		-0.000620228		
86.780000000		0.539989206		1.745332187		997.089845466		1199.671764633		-0.012911576		0.569610348		-0.000911309		0.000857969		-0.000620331		
86.790000000		0.539991095		1.745332188		997.089716350		1199.671672124		-0.012893594		0.569745873		-0.000911421		0.000858042		-0.000620419		
86.800000000		0.539992983		1.745332189		997.089587414		1199.671579002		-0.012874673		0.569880881		-0.000911529		0.000858119		-0.000620509		
86.810000000		0.539994871		1.745332190		997.089458668		1199.671486206		-0.012856452		0.570014112		-0.000911637		0.000858203		-0.000620610		
86.820000000		0.539996759		1.745332191		997.089330103		1199.671393775		-0.012840018		0.570150077		-0.000911747		0.000858276		-0.000620713		
86.830000000		0.539998648		1.745332192		997.089201703		1199.671301322		-0.012821554		0.570287138		-0.000911847		0.000858364		-0.000620819		
86.840000000		0.540000536		1.745332193		997.089073487		1199.671206709		-0.012804376		0.570423670		-0.000911950		0.000858442		-0.000620926		
86.850000000		0.540002424		1.745332194		997.088945444		1199.671114340		-0.012788367		0.570559845		-0.000912059		0.000858519		-0.000621031		
86.860000000		0.540004312		1.745332195		997.088817560		1199.671021031		-0.012771077		0.570695903		-0.000912157		0.000858604		-0.000621137		
86.870000000		0.540006201		1.745332196		997.088689849		1199.670927024		-0.012754876		0.570832087		-0.000912247		0.000858683		-0.000621247		
86.880000000		0.540008089		1.745332197		997.088562301		1199.670833175		-0.012737660		0.570968890		-0.000912348		0.000858761		-0.000621362		
86.890000000		0.540009977		1.745332198		997.088434924		1199.670740087		-0.012720302		0.571102404		-0.000912450		0.000858842		-0.000621470		
86.900000000		0.540011865		1.745332199		997.088307721		1199.670646107		-0.012702043		0.571238244		-0.000912554		0.000858918		-0.000621576		
86.910000000		0.540013754		1.745332200		997.088180700		1199.670553135		-0.012683080		0.571372227		-0.000912653		0.000858996		-0.000621679		
86.920000000		0.540015642		1.745332201		997.088053870		1199.670460905		-0.012664166		0.571507968		-0.000912756		0.000859067		-0.000621784		
86.930000000		0.540017530		1.745332202		997.087927228		1199.670366621		-0.012646195		0.571645280		-0.000912854		0.000859146		-0.000621884		
86.940000000		0.540019418		1.745332203		997.087800766		1199.670271558		-0.012626647		0.571781989		-0.000912952		0.000859217		-0.000621986		
86.950000000		0.540021307		1.745332204		997.087674500		1199.670176449		-0.012610707		0.571918253		-0.000913047		0.000859290		-0.000622099		
86.960000000		0.540023195		1.745332206		997.087548393		1199.670081122		-0.012593354		0.572056891		-0.000913148		0.000859357		-0.000622206		
86.970000000		0.540025083		1.745332207		997.087422459		1199.669987194		-0.012574750		0.572193379		-0.000913248		0.000859428		-0.000622305		
86.980000000		0.540026971		1.745332208		997.087296711		1199.669892478		-0.012557322		0.572330469		-0.000913350		0.000859501		-0.000622397		
86.990000000		0.540028860		1.745332209		997.087171138		1199.669797435		-0.012541172		0.572465770		-0.000913435		0.000859574		-0.000622496		
87.000000000		0.540030748		1.745332210		997.087045727		1199.669703638		-0.012524875		0.572601758		-0.000913524		0.000859649		-0.000622597		
87.010000000		0.540032636		1.745332211		997.086920478		1199.669609463		-0.012508744		0.572737578		-0.000913624		0.000859720		-0.000622693		
87.020000000		0.540034525		1.745332212		997.086795390		1199.669516404		-0.012491166		0.572872709		-0.000913718		0.000859792		-0.000622806		
87.030000000		0.540036413		1.745332213		997.086670479		1199.669423945		-0.012474051		0.573010146		-0.000913810		0.000859861		-0.000622915		
87.040000000		0.540038301		1.745332214		997.086545738		1199.669331569		-0.012458150		0.573146762		-0.000913902		0.000859923		-0.000623028		
87.050000000		0.540040189		1.745332215		997.086421157		1199.669238554		-0.012441749		0.573283814		-0.000914004		0.000859992		-0.000623128		
87.060000000		0.540042078		1.745332216		997.086296739		1199.669145381		-0.012425965		0.573420987		-0.000914107		0.000860065		-0.000623237		
87.070000000		0.540043966		1.745332217		997.086172480		1199.669052292		-0.012408996		0.573557008		-0.000914206		0.000860134		-0.000623347		
87.080000000		0.540045854		1.745332218		997.086048390		1199.668960607		-0.012393645		0.573693242		-0.000914304		0.000860205		-0.000623447		
87.090000000		0.540047742		1.745332219		997.085924453		1199.668867861		-0.012376052		0.573829471		-0.000914399		0.000860278		-0.000623549		
87.100000000		0.540049631		1.745332220		997.085800693		1199.668773199		-0.012359436		0.573966288		-0.000914490		0.000860353		-0.000623654		
87.110000000		0.540051519		1.745332221		997.085677098		1199.668680690		-0.012342215		0.574102600		-0.000914601		0.000860431		-0.000623750		
87.120000000		0.540053407		1.745332222		997.085553676		1199.668586206		-0.012325541		0.574239227		-0.000914702		0.000860506		-0.000623853		
87.130000000		0.540055295		1.745332223		997.085430421		1199.668492821		-0.012309557		0.574377007		-0.000914804		0.000860582		-0.000623961		
87.140000000		0.540057184		1.745332224		997.085307325		1199.668398045		-0.012294782		0.574513846		-0.000914900		0.000860654		-0.000624062		
87.150000000		0.540059072		1.745332226		997.085184377		1199.668303261		-0.012279391		0.574650107		-0.000914996		0.000860724		-0.000624165		
87.160000000		0.540060960		1.745332227		997.085061583		1199.668209730		-0.012263164		0.574788778		-0.000915099		0.000860792		-0.000624266		
87.170000000		0.540062848		1.745332228		997.084938952		1199.668117277		-0.012247483		0.574929149		-0.000915208		0.000860853		-0.000624359		
87.180000000		0.540064737		1.745332229		997.084816477		1199.668024195		-0.012230958		0.575069225		-0.000915301		0.000860913		-0.000624466		
87.190000000		0.540066625		1.745332230		997.084694167		1199.667929499		-0.012214499		0.575206603		-0.000915397		0.000860972		-0.000624571		
87.200000000		0.540068513		1.745332231		997.084572022		1199.667836165		-0.012198735		0.575345498		-0.000915489		0.000861025		-0.000624677		
87.210000000		0.540070401		1.745332232		997.084450035		1199.667741458		-0.012181489		0.575483893		-0.000915578		0.000861089		-0.000624787		
87.220000000		0.540072290		1.745332233		997.084328220		1199.667647882		-0.012165274		0.575623468		-0.000915676		0.000861136		-0.000624897		
87.230000000		0.540074178		1.745332234		997.084206567		1199.667553941		-0.012147673		0.575763052		-0.000915773		0.000861196		-0.000625009		
87.240000000		0.540076066		1.745332235		997.084085091		1199.667459659		-0.012131413		0.575902066		-0.000915868		0.000861252		-0.000625108		
87.250000000		0.540077954		1.745332236		997.083963777		1199.667364581		-0.012117652		0.576042666		-0.000915973		0.000861309		-0.000625211		
87.260000000		0.540079843		1.745332237		997.083842600		1199.667271183		-0.012101452		0.576181153		-0.000916074		0.000861367		-0.000625327		
87.270000000		0.540081731		1.745332238		997.083721585		1199.667177151		-0.012084891		0.576321028		-0.000916165		0.000861419		-0.000625433		
87.280000000		0.540083619		1.745332239		997.083600737		1199.667082848		-0.012069013		0.576461199		-0.000916267		0.000861479		-0.000625546		
87.290000000		0.540085507		1.745332240		997.083480046		1199.666987047		-0.012051533		0.576602982		-0.000916370		0.000861542		-0.000625659		
87.300000000		0.540087396		1.745332241		997.083359531		1199.666891601		-0.012034199		0.576745546		-0.000916464		0.000861603		-0.000625769		
87.310000000		0.540089284		1.745332242		997.083239189		1199.666795971		-0.012015864		0.576885941		-0.000916563		0.000861663		-0.000625869		
87.320000000		0.540091172		1.745332243		997.083119030		1199.666700906		-0.011999505		0.577026574		-0.000916667		0.000861728		-0.000625985		
87.330000000		0.540093060		1.745332245		997.082999035		1199.666607374		-0.011981516		0.577165407		-0.000916764		0.000861784		-0.000626089		
87.340000000		0.540094949		1.745332246		997.082879220		1199.666514028		-0.011963784		0.577303737		-0.000916849		0.000861855		-0.000626192		
87.350000000		0.540096837		1.745332247		997.082759582		1199.666419538		-0.011948399		0.577442572		-0.000916951		0.000861920		-0.000626304		
87.360000000		0.540098725		1.745332248		997.082640098		1199.666324360		-0.011931779		0.577581360		-0.000917047		0.000861984		-0.000626423		
87.370000000		0.540100613		1.745332249		997.082520781		1199.666229137		-0.011915521		0.577719999		-0.000917144		0.000862049		-0.000626537		
87.380000000		0.540102502		1.745332250		997.082401625		1199.666133472		-0.011897475		0.577857837		-0.000917234		0.000862114		-0.000626639		
87.390000000		0.540104390		1.745332251		997.082282651		1199.666038515		-0.011882671		0.577997800		-0.000917331		0.000862180		-0.000626746		
87.400000000		0.540106278		1.745332252		997.082163824		1199.665944076		-0.011866736		0.578137339		-0.000917427		0.000862247		-0.000626858		
87.410000000		0.540108166		1.745332253		997.082045157		1199.665847409		-0.011850482		0.578275443		-0.000917525		0.000862299		-0.000626965		
87.420000000		0.540110055		1.745332254		997.081926652		1199.665751650		-0.011836952		0.578412875		-0.000917614		0.000862363		-0.000627072		
87.430000000		0.540111943		1.745332255		997.081808282		1199.665655028		-0.011823685		0.578553187		-0.000917714		0.000862422		-0.000627184		
87.440000000		0.540113831		1.745332256		997.081690045		1199.665559001		-0.011807689		0.578692934		-0.000917805		0.000862490		-0.000627304		
87.450000000		0.540115719		1.745332257		997.081571969		1199.665463172		-0.011792760		0.578832260		-0.000917895		0.000862554		-0.000627421		
87.460000000		0.540117608		1.745332258		997.081454041		1199.665366456		-0.011779008		0.578971587		-0.000917987		0.000862613		-0.000627525		
87.470000000		0.540119496		1.745332259		997.081336251		1199.665268123		-0.011762440		0.579111441		-0.000918084		0.000862681		-0.000627633		
87.480000000		0.540121384		1.745332260		997.081218626		1199.665170297		-0.011749890		0.579250709		-0.000918184		0.000862743		-0.000627740		
87.490000000		0.540123272		1.745332262		997.081101128		1199.665071889		-0.011736748		0.579390556		-0.000918273		0.000862808		-0.000627843		
87.500000000		0.540125161		1.745332263		997.080983760		1199.664975706		-0.011724549		0.579530948		-0.000918370		0.000862870		-0.000627943		
87.510000000		0.540127049		1.745332264		997.080866515		1199.664878441		-0.011710278		0.579669010		-0.000918479		0.000862935		-0.000628059		
87.520000000		0.540128937		1.745332265		997.080749412		1199.664781885		-0.011695741		0.579809514		-0.000918574		0.000863003		-0.000628168		
87.530000000		0.540130825		1.745332266		997.080632454		1199.664682109		-0.011680457		0.579950714		-0.000918677		0.000863073		-0.000628279		
87.540000000		0.540132714		1.745332267		997.080515650		1199.664584185		-0.011664944		0.580090141		-0.000918781		0.000863141		-0.000628386		
87.550000000		0.540134602		1.745332268		997.080399000		1199.664484894		-0.011649758		0.580230862		-0.000918878		0.000863205		-0.000628498		
87.560000000		0.540136490		1.745332269		997.080282503		1199.664387563		-0.011635222		0.580371765		-0.000918977		0.000863271		-0.000628605		
87.570000000		0.540138378		1.745332270		997.080166151		1199.664288113		-0.011622423		0.580511309		-0.000919077		0.000863342		-0.000628717		
