1-·ÉÐÐÊ±¼ät		2-fb_x		3-fb_y		4-fb_z		5-wx		6-wy		7-wz		
0.390000000	0.000000000	9.573314385	-0.087516260	0.000063149	0.000036465	-0.000188905	
0.400000000	0.000000000	9.573314388	-0.087516546	0.000063149	0.000036465	-0.000188905	
0.410000000	0.000000000	9.573314392	-0.087516832	0.000063149	0.000036465	-0.000188905	
0.420000000	0.000000000	9.573314396	-0.087517118	0.000063149	0.000036465	-0.000188905	
0.430000000	0.000000000	9.573314400	-0.087517405	0.000063149	0.000036466	-0.000188905	
0.440000000	0.000000000	9.573314403	-0.087517691	0.000063149	0.000036466	-0.000188905	
0.450000000	0.000000000	9.573314407	-0.087517977	0.000063149	0.000036466	-0.000188905	
0.460000000	0.000000000	9.573314411	-0.087518264	0.000063148	0.000036466	-0.000188905	
0.470000000	0.000000000	9.573314415	-0.087518550	0.000063148	0.000036466	-0.000188905	
0.480000000	0.000000000	9.573314418	-0.087518836	0.000063148	0.000036466	-0.000188905	
0.490000000	0.000000000	9.573314422	-0.087519123	0.000063148	0.000036466	-0.000188905	
0.500000000	0.000000000	9.573314426	-0.087519409	0.000063148	0.000036466	-0.000188905	
0.510000000	0.000000000	9.573314430	-0.087519695	0.000063148	0.000036467	-0.000188905	
0.520000000	0.000000000	9.573314433	-0.087519981	0.000063148	0.000036467	-0.000188905	
0.530000000	0.000000000	9.573314437	-0.087520268	0.000063148	0.000036467	-0.000188905	
0.540000000	0.000000000	9.573314441	-0.087520554	0.000063148	0.000036467	-0.000188905	
0.550000000	0.000000000	9.573314445	-0.087520840	0.000063148	0.000036467	-0.000188905	
0.560000000	0.000000000	9.573314448	-0.087521127	0.000063148	0.000036467	-0.000188905	
0.570000000	0.000000000	9.573314452	-0.087521413	0.000063148	0.000036467	-0.000188905	
0.580000000	0.000000000	9.573314456	-0.087521699	0.000063148	0.000036467	-0.000188905	
0.590000000	0.000000000	9.573314459	-0.087521986	0.000063148	0.000036467	-0.000188905	
0.600000000	0.000000000	9.573314463	-0.087522272	0.000063148	0.000036468	-0.000188905	
0.610000000	0.000000000	9.573314467	-0.087522558	0.000063147	0.000036468	-0.000188905	
0.620000000	0.000000000	9.573314471	-0.087522844	0.000063147	0.000036468	-0.000188905	
0.630000000	0.000000000	9.573314474	-0.087523131	0.000063147	0.000036468	-0.000188905	
0.640000000	0.000000000	9.573314478	-0.087523417	0.000063147	0.000036468	-0.000188905	
0.650000000	0.000000000	9.573314482	-0.087523703	0.000063147	0.000036468	-0.000188905	
0.660000000	0.000000000	9.573314486	-0.087523990	0.000063147	0.000036468	-0.000188905	
0.670000000	0.000000000	9.573314489	-0.087524276	0.000063147	0.000036468	-0.000188905	
0.680000000	0.000000000	9.573314493	-0.087524562	0.000063147	0.000036469	-0.000188905	
0.690000000	0.000000000	9.573314497	-0.087524848	0.000063147	0.000036469	-0.000188905	
0.700000000	0.000000000	9.573314501	-0.087525135	0.000063147	0.000036469	-0.000188905	
0.710000000	0.000000000	9.573314504	-0.087525421	0.000063147	0.000036469	-0.000188905	
0.720000000	0.000000000	9.573314508	-0.087525707	0.000063147	0.000036469	-0.000188905	
0.730000000	0.000000000	9.573314512	-0.087525994	0.000063147	0.000036469	-0.000188905	
0.740000000	0.000000000	9.573314516	-0.087526280	0.000063147	0.000036469	-0.000188905	
0.750000000	0.000000000	9.573314519	-0.087526566	0.000063146	0.000036469	-0.000188905	
0.760000000	0.000000000	9.573314523	-0.087526852	0.000063146	0.000036470	-0.000188905	
0.770000000	0.000000000	9.573314527	-0.087527139	0.000063146	0.000036470	-0.000188905	
0.780000000	0.000000000	9.573314531	-0.087527425	0.000063146	0.000036470	-0.000188905	
0.790000000	0.000000000	9.573314534	-0.087527711	0.000063146	0.000036470	-0.000188905	
0.800000000	0.000000000	9.573314538	-0.087527998	0.000063146	0.000036470	-0.000188905	
0.810000000	0.000000000	9.573314542	-0.087528284	0.000063146	0.000036470	-0.000188905	
0.820000000	0.000000000	9.573314546	-0.087528570	0.000063146	0.000036470	-0.000188905	
0.830000000	0.000000000	9.573314549	-0.087528856	0.000063146	0.000036470	-0.000188905	
0.840000000	0.000000000	9.573314553	-0.087529143	0.000063146	0.000036470	-0.000188905	
0.850000000	0.000000000	9.573314557	-0.087529429	0.000063146	0.000036471	-0.000188905	
0.860000000	0.000000000	9.573314561	-0.087529715	0.000063146	0.000036471	-0.000188905	
0.870000000	0.000000000	9.573314564	-0.087530002	0.000063146	0.000036471	-0.000188905	
0.880000000	0.000000000	9.573314568	-0.087530288	0.000063146	0.000036471	-0.000188905	
0.890000000	0.000000000	9.573314572	-0.087530574	0.000063146	0.000036471	-0.000188905	
0.900000000	0.000000000	9.573314576	-0.087530860	0.000063145	0.000036471	-0.000188905	
0.910000000	0.000000000	9.573314579	-0.087531147	0.000063145	0.000036471	-0.000188905	
0.920000000	0.000000000	9.573314583	-0.087531433	0.000063145	0.000036471	-0.000188905	
0.930000000	0.000000000	9.573314587	-0.087531719	0.000063145	0.000036472	-0.000188905	
0.940000000	0.000000000	9.573314591	-0.087532006	0.000063145	0.000036472	-0.000188905	
0.950000000	0.000000000	9.573314594	-0.087532292	0.000063145	0.000036472	-0.000188905	
0.960000000	0.000000000	9.573314598	-0.087532578	0.000063145	0.000036472	-0.000188905	
0.970000000	0.000000000	9.573314602	-0.087532864	0.000063145	0.000036472	-0.000188904	
0.980000000	0.000000000	9.573314606	-0.087533151	0.000063145	0.000036472	-0.000188904	
0.990000000	0.000000000	9.573314609	-0.087533437	0.000063145	0.000036472	-0.000188904	
1.000000000	0.000000000	9.573314613	-0.087533723	0.000063145	0.000036472	-0.000188904	
1.010000000	0.000000000	9.573314617	-0.087534010	0.000063145	0.000036473	-0.000188904	
1.020000000	0.000000000	9.573314621	-0.087534296	0.000063145	0.000036473	-0.000188904	
1.030000000	0.000000000	9.573314624	-0.087534582	0.000063145	0.000036473	-0.000188904	
1.040000000	0.000000000	9.573314628	-0.087534868	0.000063144	0.000036473	-0.000188904	
1.050000000	0.000000000	9.573314632	-0.087535155	0.000063144	0.000036473	-0.000188904	
1.060000000	0.000000000	9.573314636	-0.087535441	0.000063144	0.000036473	-0.000188904	
1.070000000	0.000000000	9.573314639	-0.087535727	0.000063144	0.000036473	-0.000188904	
1.080000000	0.000000000	9.573314643	-0.087536013	0.000063144	0.000036473	-0.000188904	
1.090000000	0.000000000	9.573314647	-0.087536300	0.000063144	0.000036473	-0.000188904	
1.100000000	0.000000000	9.573314651	-0.087536586	0.000063144	0.000036474	-0.000188904	
1.110000000	0.000000000	9.573314654	-0.087536872	0.000063144	0.000036474	-0.000188904	
1.120000000	0.000000000	9.573314658	-0.087537159	0.000063144	0.000036474	-0.000188904	
1.130000000	0.000000000	9.573314662	-0.087537445	0.000063144	0.000036474	-0.000188904	
1.140000000	0.000000000	9.573314666	-0.087537731	0.000063144	0.000036474	-0.000188904	
1.150000000	0.000000000	9.573314669	-0.087538017	0.000063144	0.000036474	-0.000188904	
1.160000000	0.000000000	9.573314673	-0.087538304	0.000063144	0.000036474	-0.000188904	
1.170000000	0.000000000	9.573314677	-0.087538590	0.000063144	0.000036474	-0.000188904	
1.180000000	0.000000000	9.573314681	-0.087538876	0.000063144	0.000036475	-0.000188904	
1.190000000	0.000000000	9.573314684	-0.087539163	0.000063143	0.000036475	-0.000188904	
1.200000000	0.000000000	9.573314688	-0.087539449	0.000063143	0.000036475	-0.000188904	
1.210000000	0.000000000	9.573314692	-0.087539735	0.000063143	0.000036475	-0.000188904	
1.220000000	0.000000000	9.573314695	-0.087540021	0.000063143	0.000036475	-0.000188904	
1.230000000	0.000000000	9.573314699	-0.087540308	0.000063143	0.000036475	-0.000188904	
1.240000000	0.000000000	9.573314703	-0.087540594	0.000063143	0.000036475	-0.000188904	
1.250000000	0.000000000	9.573314707	-0.087540880	0.000063143	0.000036475	-0.000188904	
1.260000000	0.000000000	9.573314710	-0.087541166	0.000063143	0.000036475	-0.000188904	
1.270000000	0.000000000	9.573314714	-0.087541453	0.000063143	0.000036476	-0.000188904	
1.280000000	0.000000000	9.573314718	-0.087541739	0.000063143	0.000036476	-0.000188904	
1.290000000	0.000000000	9.573314722	-0.087542025	0.000063143	0.000036476	-0.000188904	
1.300000000	0.000000000	9.573314725	-0.087542312	0.000063143	0.000036476	-0.000188904	
1.310000000	0.000000000	9.573314729	-0.087542598	0.000063143	0.000036476	-0.000188904	
1.320000000	0.000000000	9.573314733	-0.087542884	0.000063143	0.000036476	-0.000188904	
1.330000000	0.000000000	9.573314737	-0.087543170	0.000063142	0.000036476	-0.000188904	
1.340000000	0.000000000	9.573314740	-0.087543457	0.000063142	0.000036476	-0.000188904	
1.350000000	0.000000000	9.573314744	-0.087543743	0.000063142	0.000036477	-0.000188904	
1.360000000	0.000000000	9.573314748	-0.087544029	0.000063142	0.000036477	-0.000188904	
1.370000000	0.000000000	9.573314752	-0.087544315	0.000063142	0.000036477	-0.000188904	
1.380000000	0.000000000	9.573314755	-0.087544602	0.000063142	0.000036477	-0.000188904	
1.390000000	0.000000000	9.573314759	-0.087544888	0.000063142	0.000036477	-0.000188904	
1.400000000	0.000000000	9.573314763	-0.087545174	0.000063142	0.000036477	-0.000188904	
1.410000000	0.000000000	9.573314767	-0.087545460	0.000063142	0.000036477	-0.000188904	
1.420000000	0.000000000	9.573314770	-0.087545747	0.000063142	0.000036477	-0.000188904	
1.430000000	0.000000000	9.573314774	-0.087546033	0.000063142	0.000036478	-0.000188904	
1.440000000	0.000000000	9.573314778	-0.087546319	0.000063142	0.000036478	-0.000188904	
1.450000000	0.000000000	9.573314782	-0.087546606	0.000063142	0.000036478	-0.000188904	
1.460000000	0.000000000	9.573314785	-0.087546892	0.000063142	0.000036478	-0.000188904	
1.470000000	0.000000000	9.573314789	-0.087547178	0.000063142	0.000036478	-0.000188904	
1.480000000	0.000000000	9.573314793	-0.087547464	0.000063141	0.000036478	-0.000188904	
1.490000000	0.000000000	9.573314797	-0.087547751	0.000063141	0.000036478	-0.000188904	
1.500000000	0.000000000	9.573314800	-0.087548037	0.000063141	0.000036478	-0.000188904	
1.510000000	0.000000000	9.573314804	-0.087548323	0.000063141	0.000036478	-0.000188904	
1.520000000	0.000000000	9.573314808	-0.087548609	0.000063141	0.000036479	-0.000188904	
1.530000000	0.000000000	9.573314812	-0.087548896	0.000063141	0.000036479	-0.000188904	
1.540000000	0.000000000	9.573314815	-0.087549182	0.000063141	0.000036479	-0.000188904	
1.550000000	0.000000000	9.573314819	-0.087549468	0.000063141	0.000036479	-0.000188904	
1.560000000	0.000000000	9.573314823	-0.087549754	0.000063141	0.000036479	-0.000188904	
1.570000000	0.000000000	9.573314827	-0.087550041	0.000063141	0.000036479	-0.000188904	
1.580000000	0.000000000	9.573314830	-0.087550327	0.000063141	0.000036479	-0.000188904	
1.590000000	0.000000000	9.573314834	-0.087550613	0.000063141	0.000036479	-0.000188904	
1.600000000	0.000000000	9.573314838	-0.087550899	0.000063141	0.000036480	-0.000188904	
1.610000000	0.000000000	9.573314842	-0.087551186	0.000063141	0.000036480	-0.000188904	
1.620000000	0.000000000	9.573314845	-0.087551472	0.000063140	0.000036480	-0.000188904	
1.630000000	0.000000000	9.573314849	-0.087551758	0.000063140	0.000036480	-0.000188904	
1.640000000	0.000000000	9.573314853	-0.087552045	0.000063140	0.000036480	-0.000188904	
1.650000000	0.000000000	9.573314857	-0.087552331	0.000063140	0.000036480	-0.000188904	
1.660000000	0.000000000	9.573314860	-0.087552617	0.000063140	0.000036480	-0.000188904	
1.670000000	0.000000000	9.573314864	-0.087552903	0.000063140	0.000036480	-0.000188904	
1.680000000	0.000000000	9.573314868	-0.087553190	0.000063140	0.000036480	-0.000188904	
1.690000000	0.000000000	9.573314872	-0.087553476	0.000063140	0.000036481	-0.000188904	
1.700000000	0.000000000	9.573314875	-0.087553762	0.000063140	0.000036481	-0.000188904	
1.710000000	0.000000000	9.573314879	-0.087554048	0.000063140	0.000036481	-0.000188904	
1.720000000	0.000000000	9.573314883	-0.087554335	0.000063140	0.000036481	-0.000188904	
1.730000000	0.000000000	9.573314887	-0.087554621	0.000063140	0.000036481	-0.000188904	
1.740000000	0.000000000	9.573314890	-0.087554907	0.000063140	0.000036481	-0.000188904	
1.750000000	0.000000000	9.573314894	-0.087555193	0.000063140	0.000036481	-0.000188904	
1.760000000	0.000000000	9.573314898	-0.087555480	0.000063140	0.000036481	-0.000188904	
1.770000000	0.000000000	9.573314902	-0.087555766	0.000063139	0.000036482	-0.000188904	
1.780000000	0.000000000	9.573314905	-0.087556052	0.000063139	0.000036482	-0.000188904	
1.790000000	0.000000000	9.573314909	-0.087556338	0.000063139	0.000036482	-0.000188904	
1.800000000	0.000000000	9.573314913	-0.087556625	0.000063139	0.000036482	-0.000188904	
1.810000000	0.000000000	9.573314917	-0.087556911	0.000063139	0.000036482	-0.000188904	
1.820000000	0.000000000	9.573314920	-0.087557197	0.000063139	0.000036482	-0.000188904	
1.830000000	0.000000000	9.573314924	-0.087557483	0.000063139	0.000036482	-0.000188904	
1.840000000	0.000000000	9.573314928	-0.087557770	0.000063139	0.000036482	-0.000188904	
1.850000000	0.000000000	9.573314932	-0.087558056	0.000063139	0.000036483	-0.000188904	
1.860000000	0.000000000	9.573314935	-0.087558342	0.000063139	0.000036483	-0.000188904	
1.870000000	0.000000000	9.573314939	-0.087558628	0.000063139	0.000036483	-0.000188904	
1.880000000	0.000000000	9.573314943	-0.087558915	0.000063139	0.000036483	-0.000188904	
1.890000000	0.000000000	9.573314947	-0.087559201	0.000063139	0.000036483	-0.000188904	
1.900000000	0.000000000	9.573314950	-0.087559487	0.000063139	0.000036483	-0.000188904	
1.910000000	0.000000000	9.573314954	-0.087559773	0.000063138	0.000036483	-0.000188904	
1.920000000	0.000000000	9.573314958	-0.087560060	0.000063138	0.000036483	-0.000188904	
1.930000000	0.000000000	9.573314961	-0.087560346	0.000063138	0.000036483	-0.000188904	
1.940000000	0.000000000	9.573314965	-0.087560632	0.000063138	0.000036484	-0.000188904	
1.950000000	0.000000000	9.573314969	-0.087560918	0.000063138	0.000036484	-0.000188904	
1.960000000	0.000000000	9.573314973	-0.087561205	0.000063138	0.000036484	-0.000188904	
1.970000000	0.000000000	9.573314976	-0.087561491	0.000063138	0.000036484	-0.000188904	
1.980000000	0.000000000	9.573314980	-0.087561777	0.000063138	0.000036484	-0.000188904	
1.990000000	0.000000000	9.573314984	-0.087562063	0.000063138	0.000036484	-0.000188904	
2.000000000	0.000000000	9.573314988	-0.087562350	0.000063138	0.000036484	-0.000188904	
2.010000000	0.000000000	9.573314991	-0.087562636	0.000063138	0.000036484	-0.000188904	
2.020000000	0.000000000	9.573314995	-0.087562922	0.000063138	0.000036485	-0.000188904	
2.030000000	0.000000000	9.573314999	-0.087563208	0.000063138	0.000036485	-0.000188904	
2.040000000	0.000000000	9.573315003	-0.087563495	0.000063138	0.000036485	-0.000188904	
2.050000000	0.000000000	9.573315006	-0.087563781	0.000063138	0.000036485	-0.000188904	
2.060000000	0.000000000	9.573315010	-0.087564067	0.000063137	0.000036485	-0.000188904	
2.070000000	0.000000000	9.573315014	-0.087564353	0.000063137	0.000036485	-0.000188904	
2.080000000	0.000000000	9.573315018	-0.087564640	0.000063137	0.000036485	-0.000188904	
2.090000000	0.000000000	9.573315021	-0.087564926	0.000063137	0.000036485	-0.000188904	
2.100000000	0.000000000	9.573315025	-0.087565212	0.000063137	0.000036486	-0.000188904	
2.110000000	0.000000000	9.573315029	-0.087565498	0.000063137	0.000036486	-0.000188904	
2.120000000	0.000000000	9.573315033	-0.087565785	0.000063137	0.000036486	-0.000188904	
2.130000000	0.000000000	9.573315036	-0.087566071	0.000063137	0.000036486	-0.000188904	
2.140000000	0.000000000	9.573315040	-0.087566357	0.000063137	0.000036486	-0.000188904	
2.150000000	0.000000000	9.573315044	-0.087566643	0.000063137	0.000036486	-0.000188904	
2.160000000	0.000000000	9.573315048	-0.087566930	0.000063137	0.000036486	-0.000188904	
2.170000000	0.000000000	9.573315051	-0.087567216	0.000063137	0.000036486	-0.000188904	
2.180000000	0.000000000	9.573315055	-0.087567502	0.000063137	0.000036486	-0.000188904	
2.190000000	0.000000000	9.573315059	-0.087567788	0.000063137	0.000036487	-0.000188904	
2.200000000	0.000000000	9.573315063	-0.087568075	0.000063136	0.000036487	-0.000188904	
2.210000000	0.000000000	9.573315066	-0.087568361	0.000063136	0.000036487	-0.000188904	
2.220000000	0.000000000	9.573315070	-0.087568647	0.000063136	0.000036487	-0.000188904	
2.230000000	0.000000000	9.573315074	-0.087568933	0.000063136	0.000036487	-0.000188904	
2.240000000	0.000000000	9.573315078	-0.087569220	0.000063136	0.000036487	-0.000188904	
2.250000000	0.000000000	9.573315081	-0.087569506	0.000063136	0.000036487	-0.000188904	
2.260000000	0.000000000	9.573315085	-0.087569792	0.000063136	0.000036487	-0.000188904	
2.270000000	0.000000000	9.573315089	-0.087570078	0.000063136	0.000036488	-0.000188904	
2.280000000	0.000000000	9.573315093	-0.087570364	0.000063136	0.000036488	-0.000188904	
2.290000000	0.000000000	9.573315096	-0.087570651	0.000063136	0.000036488	-0.000188904	
2.300000000	0.000000000	9.573315100	-0.087570937	0.000063136	0.000036488	-0.000188904	
2.310000000	0.000000000	9.573315104	-0.087571223	0.000063136	0.000036488	-0.000188904	
2.320000000	0.000000000	9.573315108	-0.087571509	0.000063136	0.000036488	-0.000188904	
2.330000000	0.000000000	9.573315111	-0.087571796	0.000063136	0.000036488	-0.000188904	
2.340000000	0.000000000	9.573315115	-0.087572082	0.000063136	0.000036488	-0.000188904	
2.350000000	0.000000000	9.573315119	-0.087572368	0.000063135	0.000036488	-0.000188904	
2.360000000	0.000000000	9.573315123	-0.087572654	0.000063135	0.000036489	-0.000188904	
2.370000000	0.000000000	9.573315126	-0.087572941	0.000063135	0.000036489	-0.000188904	
2.380000000	0.000000000	9.573315130	-0.087573227	0.000063135	0.000036489	-0.000188904	
2.390000000	0.000000000	9.573315134	-0.087573513	0.000063135	0.000036489	-0.000188904	
2.400000000	0.000000000	9.573315138	-0.087573799	0.000063135	0.000036489	-0.000188904	
2.410000000	0.000000000	9.573315141	-0.087574086	0.000063135	0.000036489	-0.000188904	
2.420000000	0.000000000	9.573315145	-0.087574372	0.000063135	0.000036489	-0.000188904	
2.430000000	0.000000000	9.573315149	-0.087574658	0.000063135	0.000036489	-0.000188904	
2.440000000	0.000000000	9.573315153	-0.087574944	0.000063135	0.000036490	-0.000188904	
2.450000000	0.000000000	9.573315156	-0.087575231	0.000063135	0.000036490	-0.000188904	
2.460000000	0.000000000	9.573315160	-0.087575517	0.000063135	0.000036490	-0.000188904	
2.470000000	0.000000000	9.573315164	-0.087575803	0.000063135	0.000036490	-0.000188904	
2.480000000	0.000000000	9.573315168	-0.087576089	0.000063135	0.000036490	-0.000188904	
2.490000000	0.000000000	9.573315171	-0.087576375	0.000063134	0.000036490	-0.000188904	
2.500000000	0.000000000	9.573315175	-0.087576662	0.000063134	0.000036490	-0.000188904	
2.510000000	0.000000000	9.573315179	-0.087576948	0.000063134	0.000036490	-0.000188904	
2.520000000	0.000000000	9.573315183	-0.087577234	0.000063134	0.000036491	-0.000188904	
2.530000000	0.000000000	9.573315186	-0.087577520	0.000063134	0.000036491	-0.000188904	
2.540000000	0.000000000	9.573315190	-0.087577807	0.000063134	0.000036491	-0.000188904	
2.550000000	0.000000000	9.573315194	-0.087578093	0.000063134	0.000036491	-0.000188904	
2.560000000	0.000000000	9.573315198	-0.087578379	0.000063134	0.000036491	-0.000188904	
2.570000000	0.000000000	9.573315201	-0.087578665	0.000063134	0.000036491	-0.000188904	
2.580000000	0.000000000	9.573315205	-0.087578952	0.000063134	0.000036491	-0.000188904	
2.590000000	0.000000000	9.573315209	-0.087579238	0.000063134	0.000036491	-0.000188904	
2.600000000	0.000000000	9.573315213	-0.087579524	0.000063134	0.000036491	-0.000188904	
2.610000000	0.000000000	9.573315216	-0.087579810	0.000063134	0.000036492	-0.000188904	
2.620000000	0.000000000	9.573315220	-0.087580096	0.000063134	0.000036492	-0.000188904	
2.630000000	0.000000000	9.573315224	-0.087580383	0.000063134	0.000036492	-0.000188904	
2.640000000	0.000000000	9.573315228	-0.087580669	0.000063133	0.000036492	-0.000188904	
2.650000000	0.000000000	9.573315231	-0.087580955	0.000063133	0.000036492	-0.000188904	
2.660000000	0.000000000	9.573315235	-0.087581241	0.000063133	0.000036492	-0.000188904	
2.670000000	0.000000000	9.573315239	-0.087581528	0.000063133	0.000036492	-0.000188904	
2.680000000	0.000000000	9.573315243	-0.087581814	0.000063133	0.000036492	-0.000188904	
2.690000000	0.000000000	9.573315246	-0.087582100	0.000063133	0.000036493	-0.000188904	
2.700000000	0.000000000	9.573315250	-0.087582386	0.000063133	0.000036493	-0.000188904	
2.710000000	0.000000000	9.573315254	-0.087582672	0.000063133	0.000036493	-0.000188904	
2.720000000	0.000000000	9.573315258	-0.087582959	0.000063133	0.000036493	-0.000188904	
2.730000000	0.000000000	9.573315261	-0.087583245	0.000063133	0.000036493	-0.000188904	
2.740000000	0.000000000	9.573315265	-0.087583531	0.000063133	0.000036493	-0.000188904	
2.750000000	0.000000000	9.573315269	-0.087583817	0.000063133	0.000036493	-0.000188904	
2.760000000	0.000000000	9.573315273	-0.087584104	0.000063133	0.000036493	-0.000188904	
2.770000000	0.000000000	9.573315276	-0.087584390	0.000063133	0.000036493	-0.000188904	
2.780000000	0.000000000	9.573315280	-0.087584676	0.000063132	0.000036494	-0.000188904	
2.790000000	0.000000000	9.573315284	-0.087584962	0.000063132	0.000036494	-0.000188904	
2.800000000	0.000000000	9.573315287	-0.087585248	0.000063132	0.000036494	-0.000188904	
2.810000000	0.000000000	9.573315291	-0.087585535	0.000063132	0.000036494	-0.000188904	
2.820000000	0.000000000	9.573315295	-0.087585821	0.000063132	0.000036494	-0.000188904	
2.830000000	0.000000000	9.573315299	-0.087586107	0.000063132	0.000036494	-0.000188904	
2.840000000	0.000000000	9.573315302	-0.087586393	0.000063132	0.000036494	-0.000188904	
2.850000000	0.000000000	9.573315306	-0.087586680	0.000063132	0.000036494	-0.000188904	
2.860000000	0.000000000	9.573315310	-0.087586966	0.000063132	0.000036495	-0.000188904	
2.870000000	0.000000000	9.573315314	-0.087587252	0.000063132	0.000036495	-0.000188904	
2.880000000	0.000000000	9.573315317	-0.087587538	0.000063132	0.000036495	-0.000188904	
2.890000000	0.000000000	9.573315321	-0.087587824	0.000063132	0.000036495	-0.000188904	
2.900000000	0.000000000	9.573315325	-0.087588111	0.000063132	0.000036495	-0.000188904	
2.910000000	0.000000000	9.573315329	-0.087588397	0.000063132	0.000036495	-0.000188904	
2.920000000	0.000000000	9.573315332	-0.087588683	0.000063132	0.000036495	-0.000188904	
2.930000000	0.000000000	9.573315336	-0.087588969	0.000063131	0.000036495	-0.000188904	
2.940000000	0.000000000	9.573315340	-0.087589256	0.000063131	0.000036496	-0.000188904	
2.950000000	0.000000000	9.573315344	-0.087589542	0.000063131	0.000036496	-0.000188904	
2.960000000	0.000000000	9.573315347	-0.087589828	0.000063131	0.000036496	-0.000188904	
2.970000000	0.000000000	9.573315351	-0.087590114	0.000063131	0.000036496	-0.000188904	
2.980000000	0.000000000	9.573315355	-0.087590400	0.000063131	0.000036496	-0.000188904	
2.990000000	0.000000000	9.573315359	-0.087590687	0.000063131	0.000036496	-0.000188904	
3.000000000	0.000000000	9.573315362	-0.087590973	0.000063131	0.000036496	-0.000188904	
3.010000000	0.000000000	9.573315366	-0.087591259	0.000063131	0.000036496	-0.000188904	
3.020000000	0.000000000	9.573315370	-0.087591545	0.000063131	0.000036496	-0.000188904	
3.030000000	0.000000000	9.573315374	-0.087591832	0.000063131	0.000036497	-0.000188904	
3.040000000	0.000000000	9.573315377	-0.087592118	0.000063131	0.000036497	-0.000188904	
3.050000000	0.000000000	9.573315381	-0.087592404	0.000063131	0.000036497	-0.000188904	
3.060000000	0.000000000	9.573315385	-0.087592690	0.000063131	0.000036497	-0.000188904	
3.070000000	0.000000000	9.573315389	-0.087592976	0.000063130	0.000036497	-0.000188904	
3.080000000	0.000000000	9.573315392	-0.087593263	0.000063130	0.000036497	-0.000188904	
